id,text,in_reply_to_status_id,coordinates,timestamp_ms,quoted_status_id,user_id,language,mentioned_airlines,user_mentions,label,score,retweeted_status_id,retweeted_status_user_id
1140474844674498566,'@americanair any word what’s going on with flight 1365 from dfw to yvr the departure time keeps getting bumped but…',0,'NULL',1560745366625,0,33778917,'en','[AmericanAir]','[22536055]',neutral,-0.44269309658557177,0,0
1140474855118254081,'rt @market_jp: the board of alitalia has agreed to a buyout by air france-klm a dealthat still needs the approval of the italian governme…',0,'NULL',1560745369115,0,3503768775,'en','[KLM AirFrance]','[10812972]',neutral,0.005323994904756546,773181979,10812972
1140474934407204864,'q for qantas q for queensland direct flights next year to chicago and san francisco will bring huge new tourism opportunities and connect us to two of the world’s great innovation hubs @katejonesqld @qantas @brisbaneairport',0,'NULL',1560745388019,0,893338364631367680,'en','[Qantas]','[256833444]',positive,0.9069576074834913,1140474759139823616,256833444
1140474946252169216,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560745390843,0,64673769,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140474958482694145,'test flights dont stop just because its raining  singapore airlines 787-10 9v-scl high speed taxi test in the…',0,'NULL',1560745393759,0,128372828,'en','[SingaporeAir SingaporeAir]','[]',neutral,0.06556503474712372,0,0
1140474983229079553,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560745399659,0,431688541,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140475013541314561,'expect growing popularity of just a single row of first class (although in the past year ana said it needed two ro…',0,'NULL',1560745406886,1140271365641113602,31705342,'en','[]','[]',neutral,0.10613780096173286,0,0
1140475030331174912,'rt @market_jp: the board of alitalia has agreed to a buyout by air france-klm a dealthat still needs the approval of the italian governme…',0,'NULL',1560745410889,0,3503768775,'en','[KLM AirFrance]','[10812972]',neutral,0.005323994904756546,773181150,10812972
1140475112438861825,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560745430465,0,1641623754,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140475216440766465,'@taylorrmarshall @americanair i notice they rockin that rainbow flag',1140436014860820480,'NULL',1560745455261,0,809954946951024640,'en','[AmericanAir]','[19738104 22536055]',positive,0.5621498939581215,0,0
1140475258157305856,'rt @janheerema: @klm strange that i don’t see many delays in the schiphol app',0,'NULL',1560745465207,0,211830847,'en','[KLM]','[130489012 56377143]',neutral,-0.34071558341383934,1140473845318639616,130489012
1140475383428481024,'we are delighted to hear @qantas will be honouring it’s history and roots by announcing today it will name one of i…',0,'NULL',1560745495074,0,280736054,'en','[Qantas]','[218730857]',positive,0.9832996433833614,0,0
1140475400725901312,'@franq_g were sorry for the delays today were seeing your flights have been flown please let us know if you need assistance',1140467979878109185,'NULL',1560745499198,0,22536055,'en','[]','[159830709]',neutral,-0.13518644124269485,0,0
1140475426814349312,'@mommypoints @americanair they did the same to me after just up and canceling the second part of my flight in dalla…',1140411351161950208,'NULL',1560745505418,0,917680095476805633,'en','[AmericanAir]','[341735858 22536055]',negative,-0.762596879620105,0,0
1140475454824099841,'@lolliholic the website is up and running you may need to check in at the airport since youre traveling with an i…',1140471357463040000,'NULL',1560745512096,0,22536055,'en','[]','[178934690]',neutral,0.11729231616482139,0,0
1140475466677022720,'qantas will announce today two new routes from brisbane direct to the united states',0,'NULL',1560745514922,0,862494764557623297,'en','[Qantas]','[]',neutral,0.18038412928581238,0,0
1140475552689790976,'air france to deploy their latest refurbished cabin on the a332 bengaluru-paris route wef 18th june 2019 great news for pax traveling on this route one of the best premium economy seats out there @airfrance @blrairport',0,'NULL',1560745535429,0,3579520520,'en','[AirFrance AirFrance]','[1328529979]',positive,0.9626204867381603,1140357094832349184,1328529979
1140475615465766912,'rt @murlisharma72: munich bound saaho it’s always a pleasure flying with @etihadairways',0,'NULL',1560745550396,0,838015170618130433,'en','[EtihadAirways EtihadAirways]','[2909860692 45621423]',positive,0.9756452271249145,1140125053998252032,2909860692
1140475618208825346,'rt @tictoc: this was the worlds first zero-waste flight operated by @qantas',0,'NULL',1560745551050,0,80954413,'en','[Qantas]','[252751061 218730857]',neutral,0.1920319702476263,1140386135320997888,252751061
1140475624298909696,'q for qantas q for queensland direct flights next year to chicago and san francisco will bring huge new tourism opportunities and connect us to two of the world’s great innovation hubs @katejonesqld @qantas @brisbaneairport',0,'NULL',1560745552502,0,984808496,'en','[Qantas]','[256833444]',positive,0.9069576074834913,1140474759139823616,256833444
1140475651595603968,'rt @leliana42: was just misgemderrd by a @british_airways stewardess twice even after i corrected her the first time  wtf',0,'NULL',1560745559010,0,301735133,'en','[British_Airways]','[1030553710731186176 18332190]',negative,-0.8682763362303376,1140006083920125952,1030553710731186176
1140475673930272768,'@americanair @yaelwrites what about cancellations in the morning my son and daughter in law were leaving for their…',1140470239978774535,'NULL',1560745564335,0,453527385,'en','[AmericanAir]','[22536055 16396118]',negative,-0.5042639598250389,0,0
1140475708931657728,'@qantas guys i’ve been trying to get in touch with you for the last couple of days via website call and sms websi…',0,'NULL',1560745572680,0,42699099,'en','[Qantas]','[218730857]',neutral,0.06884414702653885,0,0
1140475709707546624,'a new proposed joint venture between qantas $qan &amp; american airlines could see new routes to chicago &amp; san francisc…',0,'NULL',1560745572865,0,17129271,'en','[AmericanAir AmericanAir Qantas]','[]',neutral,0.1306972182355821,0,0
1140475729722978304,'@yaelwrites at this time the last three flight numbers are running on time for tomorrow the first one mentioned didnt come up for us',1140471312466501632,'NULL',1560745577637,0,22536055,'en','[]','[16396118]',neutral,-0.06539938226342201,0,0
1140475735758557184,'dfcu sends 13 farmers to netherlands  @dfcugroup @klm',0,'NULL',1560745579076,0,354818608,'en','[KLM]','[2871298995 56377143]',neutral,-0.18898597359657288,0,0
1140475741471150081,'@americanair @yaelwrites what about cancellations in the morning my son and daughter in law were leaving for their honeymoon this am you cancelled their flight and their rescheduled flight; lost their bags;said no hotel and rebook for wednesdaythey only have until friday love the american way pathetic',0,'NULL',1560745580438,0,453527385,'en','[AmericanAir]','[453527385 22536055 16396118]',negative,-0.9050577189773321,1140475673930272768,453527385
1140475839101849600,'@americanair @drsidarora what a reply :p he is not asking for the advice',1139619125909741580,'NULL',1560745603715,0,193671028,'en','[AmericanAir]','[22536055 76087043]',negative,-0.7649915711954236,0,0
1140475853798805505,'rt @fauxpelini: @barry_switzer @americanair i live in chicago do you want to get a beer',0,'NULL',1560745607219,0,948373669,'en','[AmericanAir]','[226813554 625050387 22536055]',neutral,0.06437631323933601,1140455597969760256,226813554
1140475865584848896,'leave it to @americanair to cancel my flight 8 hours before boarding and have nothing else until the following day',0,'NULL',1560745610029,0,28095195,'en','[AmericanAir]','[22536055]',negative,-0.8153864489868283,0,0
1140475968571748352,'@americanair i need urgent assistance please check your dm',0,'NULL',1560745634583,0,2724844701,'en','[AmericanAir]','[22536055]',neutral,-0.05032438784837723,0,0
1140475999240380416,'@annastaciamp @katejonesqld @qantas @brisbaneairport too bad they wouldnt let me on being a minddogau we dont…',1140474759139823616,'NULL',1560745641895,0,4631922314,'en','[Qantas]','[256833444 72439529 218730857 47279160]',negative,-0.8844243693165481,0,0
1140476056715038720,'@americanair after being told a 2 hour callback time i received a call 3 and a half hours later i fed the agent m…',0,'NULL',1560745655598,0,1015417587814027264,'en','[AmericanAir]','[22536055]',neutral,0.01167985238134861,0,0
1140476075874705408,'@rogonzalestv apologies for the disconnect we offer a call back option when the lines are busier than usual give…',1140468946325237761,'NULL',1560745660166,0,22536055,'en','[]','[117012194]',neutral,-0.20084716007113457,0,0
1140476081109000192,'@americanair i purchased a ticket for business travel aa refuses to@issue a refund instead offering a voucher m…',0,'NULL',1560745661414,0,229890719,'en','[AmericanAir]','[22536055]',negative,-0.80625214939937,0,0
1140476102307004416,'@british_airways how many days it takes to receive my missed check in bag how to track it how to reach local team…',0,'NULL',1560745666468,0,330845374,'en','[British_Airways]','[18332190]',negative,-0.49159411527216434,0,0
1140476133508616193,'@americanair @yaelwrites what about cancellations in the morning my son and daughter in law were leaving for their honeymoon this am you cancelled their flight and their rescheduled flight; lost their bags;said no hotel and rebook for wednesdaythey only have until friday love the american way pathetic',0,'NULL',1560745673907,0,3239234634,'en','[AmericanAir]','[453527385 22536055 16396118]',negative,-0.9050577189773321,1140475673930272768,453527385
1140476173517914112,'incoming ✈️ brisbane has secured two qantas dreamliner services from san francisco and chicago with support from…',0,'NULL',1560745683446,1140466354631389184,93540718,'en','[Qantas]','[]',neutral,0.2024843762628734,0,0
1140476248243789825,'rt @market_jp: the board of alitalia has agreed to a buyout by air france-klm a dealthat still needs the approval of the italian governme…',0,'NULL',1560745701262,0,3503768775,'en','[KLM AirFrance]','[10812972]',neutral,0.005323994904756546,773176947,10812972
1140476259316785152,'rt @market_jp: the board of alitalia has agreed to a buyout by air france-klm a dealthat still needs the approval of the italian governme…',0,'NULL',1560745703902,0,3503768775,'en','[KLM AirFrance]','[10812972]',neutral,0.005323994904756546,773176924,10812972
1140476264123424768,'@americanair thank you aa for making me not see my kids for father’s day after having attend a funeral if you ar…',0,'NULL',1560745705048,0,825346280297730050,'en','[AmericanAir]','[22536055]',negative,-0.8802502881735563,0,0
1140476310810238976,'@americanair what about the kiosk',1140475454824099841,'NULL',1560745716179,0,178934690,'en','[AmericanAir]','[22536055]',neutral,-0.026483451947569847,0,0
1140476383120044032,'@americanair can i check in via kiosk',1140475454824099841,'NULL',1560745733419,0,178934690,'en','[AmericanAir]','[22536055]',neutral,0.044794684275984764,0,0
1140476388937469952,'@alissakmclean were sorry that happened you can likely move her return by a couple of days if youd like please…',1140457279738662913,'NULL',1560745734806,0,22536055,'en','[]','[1480825675]',neutral,-0.2606608234345913,0,0
1140476391911088128,'@americanair thanks for bumping me out of first class apart from my family when i paid for it back in october  badservice',0,'NULL',1560745735515,0,91362173,'en','[AmericanAir]','[22536055]',negative,-0.8993553705513477,0,0
1140476392171278336,'@americanair if you have to cancel an 8pm flight and refuse to compensate people for the hotel fees due to the canc…',1140475729722978304,'NULL',1560745735577,0,16396118,'en','[AmericanAir]','[22536055]',negative,-0.8176803961396217,0,0
